2023-01-24 07:25:01.686, Start, id06, 70.0, id05, 29.0
2023-01-24 07:25:02.675, Start, id06, 70.0, id05, 28.5
2023-01-24 07:25:03.676, Start, id06, 70.0, id05, 29.0
2023-01-24 07:25:04.674, Start, id06, 70.0, id05, 28.25
2023-01-24 07:25:05.684, Start, id06, 70.0, id05, 28.75
2023-01-24 07:25:06.679, Start, id06, 70.0, id05, 28.25
2023-01-24 07:25:07.685, Start, id06, 70.0, id05, 28.75
2023-01-24 07:25:08.683, Start, id06, 70.0, id05, 29.0
2023-01-24 07:25:09.678, Start, id06, 70.0, id05, 29.25
2023-01-24 07:25:10.686, Start, id06, 70.0, id05, 29.0
2023-01-24 07:25:11.683, Start, id06, 70.0, id05, 29.0
2023-01-24 07:25:12.677, Start, id06, 70.0, id05, 28.5
2023-01-24 07:25:13.677, Start, id06, 70.0, id05, 28.75
2023-01-24 07:25:14.688, Start, id06, 70.0, id05, 28.5
2023-01-24 07:25:15.679, Start, id06, 70.0, id05, 29.0
2023-01-24 07:25:16.686, Start, id06, 70.0, id05, 29.0
2023-01-24 07:25:17.687, Start, id06, 70.0, id05, 28.75
2023-01-24 07:25:18.687, Start, id06, 70.0, id05, 28.0
2023-01-24 07:25:19.682, Start, id06, 70.0, id05, 28.75
2023-01-24 07:25:20.679, Start, id06, 70.0, id05, 28.5
2023-01-24 07:25:21.675, Start, id06, 70.0, id05, 28.0
2023-01-24 07:25:22.687, Start, id06, 70.0, id05, 29.0
2023-01-24 07:25:23.675, Start, id06, 70.0, id05, 28.5
2023-01-24 07:25:24.678, Start, id06, 70.0, id05, 29.0
2023-01-24 07:25:25.681, Start, id06, 70.0, id05, 29.0
2023-01-24 07:25:26.688, Start, id06, 70.0, id05, 28.75
2023-01-24 07:25:27.688, Start, id06, 70.0, id05, 28.75
2023-01-24 07:25:28.676, Start, id06, 70.0, id05, 28.5
2023-01-24 07:25:29.678, Start, id06, 70.0, id05, 29.0
2023-01-24 07:25:30.688, Start, id06, 70.0, id05, 28.75
2023-01-24 07:25:31.682, Start, id06, 70.0, id05, 29.0
2023-01-24 07:25:32.687, Start, id06, 70.0, id05, 28.5
2023-01-24 07:25:33.674, Start, id06, 70.0, id05, 29.0
2023-01-24 07:25:34.688, Start, id06, 70.0, id05, 29.0
2023-01-24 07:25:35.676, Start, id06, 70.0, id05, 28.75
2023-01-24 07:25:36.679, Start, id06, 70.0, id05, 29.0
2023-01-24 07:25:37.681, Start, id06, 70.0, id05, 28.5
2023-01-24 07:25:38.679, Start, id06, 70.0, id05, 29.0
2023-01-24 07:25:39.68, Start, id06, 70.0, id05, 28.75
2023-01-24 07:25:40.679, Start, id06, 70.0, id05, 29.0
2023-01-24 07:25:41.68, Start, id06, 70.0, id05, 28.75
2023-01-24 07:25:42.677, Start, id06, 70.0, id05, 28.5
2023-01-24 07:25:43.684, Start, id06, 70.0, id05, 28.75
2023-01-24 07:25:44.687, Start, id06, 70.0, id05, 29.0
2023-01-24 07:25:45.688, Start, id06, 70.0, id05, 29.0
2023-01-24 07:25:46.686, Start, id06, 70.0, id05, 28.75
2023-01-24 07:25:47.678, Start, id06, 70.0, id05, 29.0
2023-01-24 07:25:48.681, Start, id06, 70.0, id05, 28.75
2023-01-24 07:25:49.685, Start, id06, 70.0, id05, 28.5
2023-01-24 07:25:50.683, Start, id06, 70.0, id05, 28.75
2023-01-24 07:25:51.682, Start, id06, 70.0, id05, 29.0
2023-01-24 07:25:52.687, Start, id06, 70.0, id05, 28.25
2023-01-24 07:25:53.675, Start, id06, 70.0, id05, 29.0
2023-01-24 07:25:54.675, Start, id06, 70.0, id05, 29.0
2023-01-24 07:25:55.686, Start, id06, 70.0, id05, 29.0
2023-01-24 07:25:56.678, Start, id06, 70.0, id05, 28.75
2023-01-24 07:25:57.686, Start, id06, 70.0, id05, 29.0
2023-01-24 07:25:58.686, Start, id06, 70.0, id05, 28.75
2023-01-24 07:25:59.686, Start, id06, 70.0, id05, 28.75
2023-01-24 07:26:00.685, Start, id06, 70.0, id05, 28.25
2023-01-24 07:26:01.69, Start, id06, 70.0, id05, 28.75
2023-01-24 07:26:02.679, Start, id06, 70.0, id05, 28.75
2023-01-24 07:26:03.684, Start, id06, 70.0, id05, 28.75
2023-01-24 07:26:04.682, Start, id06, 70.0, id05, 28.25
2023-01-24 07:26:05.687, Start, id06, 70.0, id05, 28.5
2023-01-24 07:26:06.688, Start, id06, 70.0, id05, 28.75
2023-01-24 07:26:07.676, Start, id06, 70.0, id05, 29.0
2023-01-24 07:26:08.69, Start, id06, 70.0, id05, 28.25
2023-01-24 07:26:09.676, Start, id06, 70.0, id05, 28.25
2023-01-24 07:26:10.686, Start, id06, 70.0, id05, 28.75
2023-01-24 07:26:11.685, Start, id06, 70.0, id05, 28.5
2023-01-24 07:26:12.679, Start, id06, 70.0, id05, 28.75
2023-01-24 07:26:13.674, Start, id06, 70.0, id05, 28.75
2023-01-24 07:26:14.689, Start, id06, 70.0, id05, 28.75
2023-01-24 07:26:15.685, Start, id06, 70.0, id05, 29.0
2023-01-24 07:26:16.678, Start, id06, 70.0, id05, 29.0
2023-01-24 07:26:17.682, Start, id06, 70.0, id05, 28.5
2023-01-24 07:26:18.685, Start, id06, 70.0, id05, 28.75
2023-01-24 07:26:19.679, Start, id06, 70.0, id05, 28.5
2023-01-24 07:26:20.682, Start, id06, 70.0, id05, 28.75
2023-01-24 07:26:21.686, Start, id06, 70.0, id05, 29.0
2023-01-24 07:26:22.684, Start, id06, 70.0, id05, 28.5
2023-01-24 07:26:23.686, Start, id06, 70.0, id05, 28.75
2023-01-24 07:26:24.675, Start, id06, 70.0, id05, 28.75
2023-01-24 07:26:25.684, Start, id06, 70.0, id05, 28.0
2023-01-24 07:26:26.683, Start, id06, 70.0, id05, 29.0
2023-01-24 07:26:27.688, Start, id06, 70.0, id05, 29.0
2023-01-24 07:26:28.685, Start, id06, 70.0, id05, 28.5
2023-01-24 07:26:29.684, Start, id06, 70.0, id05, 29.0
2023-01-24 07:26:30.688, Start, id06, 70.0, id05, 29.0
2023-01-24 07:26:31.686, Start, id06, 70.0, id05, 28.75
2023-01-24 07:26:32.682, Start, id06, 70.0, id05, 28.5
2023-01-24 07:26:33.689, Start, id06, 70.0, id05, 29.0
2023-01-24 07:26:34.677, Start, id06, 70.0, id05, 28.75
2023-01-24 07:26:35.682, Start, id06, 70.0, id05, 28.75
2023-01-24 07:26:36.677, Start, id06, 70.0, id05, 29.0
2023-01-24 07:26:37.684, Start, id06, 70.0, id05, 29.0
2023-01-24 07:26:38.689, Start, id06, 70.0, id05, 29.0
2023-01-24 07:26:39.682, Start, id06, 70.0, id05, 29.0
2023-01-24 07:26:40.684, Start, id06, 70.0, id05, 28.75
2023-01-24 07:26:41.688, Start, id06, 70.0, id05, 29.0
2023-01-24 07:26:42.688, Start, id06, 70.0, id05, 28.25
2023-01-24 07:26:43.685, Start, id06, 70.0, id05, 28.75
2023-01-24 07:26:44.689, Start, id06, 70.0, id05, 28.75
2023-01-24 07:26:45.68, Start, id06, 70.0, id05, 29.0
2023-01-24 07:26:46.675, Start, id06, 70.0, id05, 28.25
2023-01-24 07:26:47.677, Start, id06, 70.0, id05, 28.5
2023-01-24 07:26:48.687, Start, id06, 70.0, id05, 28.75
2023-01-24 07:26:49.682, Start, id06, 70.0, id05, 28.5
2023-01-24 07:26:50.688, Start, id06, 70.0, id05, 28.25
2023-01-24 07:26:51.679, Start, id06, 70.0, id05, 28.75
2023-01-24 07:26:52.686, Start, id06, 70.0, id05, 29.0
2023-01-24 07:26:53.682, Start, id06, 70.0, id05, 28.75
2023-01-24 07:26:54.675, Start, id06, 70.0, id05, 28.75
2023-01-24 07:26:55.678, Start, id06, 70.0, id05, 29.0
2023-01-24 07:26:56.687, Start, id06, 70.0, id05, 28.5
2023-01-24 07:26:57.683, Start, id06, 70.0, id05, 28.75
2023-01-24 07:26:58.675, Start, id06, 70.0, id05, 29.25
2023-01-24 07:26:59.688, Start, id06, 70.0, id05, 28.75
2023-01-24 07:27:00.686, Start, id06, 70.0, id05, 28.5
2023-01-24 07:27:01.687, Start, id06, 70.0, id05, 28.75
2023-01-24 07:27:02.682, Start, id06, 70.0, id05, 29.0
2023-01-24 07:27:03.682, Start, id06, 70.0, id05, 29.0
2023-01-24 07:27:04.682, Start, id06, 70.0, id05, 29.0
2023-01-24 07:27:05.678, Start, id06, 70.0, id05, 28.75
2023-01-24 07:27:06.687, Start, id06, 70.0, id05, 28.5
2023-01-24 07:27:07.675, Start, id06, 70.0, id05, 28.5
2023-01-24 07:27:08.683, Start, id06, 70.0, id05, 28.75
2023-01-24 07:27:09.689, Start, id06, 70.0, id05, 28.75
2023-01-24 07:27:10.677, Start, id06, 70.0, id05, 28.5
2023-01-24 07:27:11.679, Start, id06, 70.0, id05, 28.5
2023-01-24 07:27:12.687, Start, id06, 70.0, id05, 28.75
2023-01-24 07:27:13.677, Start, id06, 70.0, id05, 29.25
2023-01-24 07:27:14.678, Start, id06, 70.0, id05, 28.75
2023-01-24 07:27:15.675, Start, id06, 70.0, id05, 28.5
2023-01-24 07:27:16.682, Start, id06, 70.0, id05, 28.75
2023-01-24 07:27:17.688, Start, id06, 70.0, id05, 28.75
2023-01-24 07:27:18.676, Start, id06, 70.0, id05, 29.0
2023-01-24 07:27:19.684, Start, id06, 70.0, id05, 28.75
2023-01-24 07:27:20.682, Start, id06, 70.0, id05, 28.25
2023-01-24 07:27:21.684, Start, id06, 70.0, id05, 28.75
2023-01-24 07:27:22.678, Start, id06, 70.0, id05, 28.5
2023-01-24 07:27:23.689, Start, id06, 70.0, id05, 29.25
2023-01-24 07:27:24.683, Start, id06, 70.0, id05, 28.75
2023-01-24 07:27:25.684, Start, id06, 70.0, id05, 28.5
2023-01-24 07:27:26.682, Start, id06, 70.0, id05, 28.75
2023-01-24 07:27:27.68, Start, id06, 70.0, id05, 29.0
2023-01-24 07:27:28.676, Start, id06, 70.0, id05, 28.75
2023-01-24 07:27:29.674, Start, id06, 70.0, id05, 28.75
2023-01-24 07:27:30.68, Start, id06, 70.0, id05, 29.0
2023-01-24 07:27:31.684, Start, id06, 70.0, id05, 28.75
2023-01-24 07:27:32.686, Start, id06, 70.0, id05, 29.0
2023-01-24 07:27:33.677, Start, id06, 70.0, id05, 28.75
2023-01-24 07:27:34.682, Start, id06, 70.0, id05, 28.75
2023-01-24 07:27:35.685, Start, id06, 70.0, id05, 29.0
2023-01-24 07:27:36.685, Start, id06, 70.0, id05, 28.5
2023-01-24 07:27:37.676, Start, id06, 70.0, id05, 29.25
2023-01-24 07:27:38.679, Start, id06, 70.0, id05, 29.0
2023-01-24 07:27:39.689, Start, id06, 70.0, id05, 29.0
2023-01-24 07:27:40.678, Start, id06, 70.0, id05, 29.25
2023-01-24 07:27:41.683, Start, id06, 70.0, id05, 28.75
2023-01-24 07:27:42.689, Start, id06, 70.0, id05, 28.25
2023-01-24 07:27:43.676, Start, id06, 70.0, id05, 29.0
2023-01-24 07:27:44.686, Start, id06, 70.0, id05, 28.5
2023-01-24 07:27:45.688, Start, id06, 70.0, id05, 29.0
2023-01-24 07:27:46.685, Start, id06, 70.0, id05, 29.0
2023-01-24 07:27:47.686, Start, id06, 70.0, id05, 29.25
2023-01-24 07:27:48.682, Start, id06, 70.0, id05, 28.5
2023-01-24 07:27:49.68, Start, id06, 70.0, id05, 28.75
2023-01-24 07:27:50.676, Start, id06, 70.0, id05, 29.25
2023-01-24 07:27:51.68, Start, id06, 70.0, id05, 28.75
2023-01-24 07:27:52.69, Start, id06, 70.0, id05, 28.5
2023-01-24 07:27:53.68, Start, id06, 70.0, id05, 28.75
2023-01-24 07:27:54.678, Start, id06, 70.0, id05, 29.0
2023-01-24 07:27:55.686, Start, id06, 70.0, id05, 28.75
2023-01-24 07:27:56.681, Start, id06, 70.0, id05, 28.75
2023-01-24 07:27:57.684, Start, id06, 70.0, id05, 28.75
2023-01-24 07:27:58.684, Start, id06, 70.0, id05, 29.0
2023-01-24 07:27:59.683, Start, id06, 70.0, id05, 28.5
2023-01-24 07:28:00.688, Start, id06, 70.0, id05, 28.75
2023-01-24 07:28:01.677, Start, id06, 70.0, id05, 28.5
2023-01-24 07:28:02.68, Start, id06, 70.0, id05, 28.5
2023-01-24 07:28:03.682, Start, id06, 70.0, id05, 28.75
2023-01-24 07:28:04.684, Start, id06, 70.0, id05, 28.75
2023-01-24 07:28:05.688, Start, id06, 70.0, id05, 28.5
2023-01-24 07:28:06.686, Start, id06, 70.0, id05, 29.0
2023-01-24 07:28:07.675, Start, id06, 70.0, id05, 28.75
2023-01-24 07:28:08.676, Start, id06, 70.0, id05, 29.0
2023-01-24 07:28:09.68, Start, id06, 70.0, id05, 29.0
2023-01-24 07:28:10.684, Start, id06, 70.0, id05, 29.25
2023-01-24 07:28:11.687, Start, id06, 70.0, id05, 29.0
2023-01-24 07:28:12.68, Start, id06, 70.0, id05, 29.0
2023-01-24 07:28:13.69, Start, id06, 70.0, id05, 29.25
2023-01-24 07:28:14.679, Start, id06, 70.0, id05, 29.0
2023-01-24 07:28:15.677, Start, id06, 70.0, id05, 28.75
2023-01-24 07:28:16.681, Start, id06, 70.0, id05, 28.5
2023-01-24 07:28:17.681, Start, id06, 70.0, id05, 29.0
2023-01-24 07:28:18.683, Start, id06, 70.0, id05, 29.0
2023-01-24 07:28:19.687, Start, id06, 70.0, id05, 29.0
2023-01-24 07:28:20.687, Start, id06, 70.0, id05, 29.0
2023-01-24 07:28:21.674, Start, id06, 70.0, id05, 29.0
2023-01-24 07:28:22.682, Start, id06, 70.0, id05, 29.25
2023-01-24 07:28:23.682, Start, id06, 70.0, id05, 28.75
2023-01-24 07:28:24.686, Start, id06, 70.0, id05, 29.0
2023-01-24 07:28:25.684, Start, id06, 70.0, id05, 29.0
2023-01-24 07:28:26.678, Start, id06, 70.0, id05, 29.0
2023-01-24 07:28:27.684, Start, id06, 70.0, id05, 28.75
2023-01-24 07:28:28.676, Start, id06, 70.0, id05, 29.0
2023-01-24 07:28:29.677, Start, id06, 70.0, id05, 28.75
2023-01-24 07:28:30.678, Start, id06, 70.0, id05, 28.75
2023-01-24 07:28:31.681, Start, id06, 70.0, id05, 29.25
2023-01-24 07:28:32.687, Start, id06, 70.0, id05, 28.75
2023-01-24 07:28:33.688, Start, id06, 70.0, id05, 29.0
2023-01-24 07:28:34.689, Start, id06, 70.0, id05, 29.25
2023-01-24 07:28:35.689, Start, id06, 70.0, id05, 29.25
2023-01-24 07:28:36.678, Start, id06, 70.0, id05, 28.5
2023-01-24 07:28:37.682, Start, id06, 70.0, id05, 28.5
2023-01-24 07:28:38.684, Start, id06, 70.0, id05, 29.0
2023-01-24 07:28:39.679, Start, id06, 70.0, id05, 28.75
2023-01-24 07:28:40.68, Start, id06, 70.0, id05, 28.5
2023-01-24 07:28:41.687, Start, id06, 70.0, id05, 29.0
2023-01-24 07:28:42.675, Start, id06, 70.0, id05, 29.0
2023-01-24 07:28:43.689, Start, id06, 70.0, id05, 29.0
2023-01-24 07:28:44.674, Start, id06, 70.0, id05, 28.5
2023-01-24 07:28:45.675, Start, id06, 70.0, id05, 29.0
2023-01-24 07:28:46.684, Start, id06, 70.0, id05, 29.0
2023-01-24 07:28:47.687, Start, id06, 70.0, id05, 29.25
2023-01-24 07:28:48.687, Start, id06, 70.0, id05, 29.0
2023-01-24 07:28:49.688, Start, id06, 70.0, id05, 28.75
2023-01-24 07:28:50.685, Start, id06, 70.0, id05, 28.75
2023-01-24 07:28:51.682, Start, id06, 70.0, id05, 28.75
2023-01-24 07:28:52.688, Start, id06, 70.0, id05, 29.0
2023-01-24 07:28:53.677, Start, id06, 70.0, id05, 28.75
2023-01-24 07:28:54.681, Start, id06, 70.0, id05, 28.5
2023-01-24 07:28:55.684, Start, id06, 70.0, id05, 29.0
2023-01-24 07:28:56.68, Start, id06, 70.0, id05, 29.0
2023-01-24 07:28:57.682, Start, id06, 70.0, id05, 28.5
2023-01-24 07:28:58.683, Start, id06, 70.0, id05, 28.75
2023-01-24 07:28:59.683, Start, id06, 70.0, id05, 29.0
2023-01-24 07:29:00.679, Start, id06, 70.0, id05, 29.25
2023-01-24 07:29:01.682, Start, id06, 70.0, id05, 29.0
2023-01-24 07:29:02.674, Start, id06, 70.0, id05, 29.0
2023-01-24 07:29:03.683, Start, id06, 70.0, id05, 29.0
2023-01-24 07:29:04.68, Start, id06, 70.0, id05, 29.0
2023-01-24 07:29:05.678, Start, id06, 70.0, id05, 28.75
2023-01-24 07:29:06.687, Start, id06, 70.0, id05, 28.75
2023-01-24 07:29:07.681, Start, id06, 70.0, id05, 28.75
2023-01-24 07:29:08.687, Start, id06, 70.0, id05, 29.0
2023-01-24 07:29:09.687, Start, id06, 70.0, id05, 28.75
2023-01-24 07:29:10.689, Start, id06, 70.0, id05, 29.0
2023-01-24 07:29:11.688, Start, id06, 70.0, id05, 29.25
2023-01-24 07:29:12.681, Start, id06, 70.0, id05, 28.75
2023-01-24 07:29:13.689, Start, id06, 70.0, id05, 28.75
2023-01-24 07:29:14.677, Start, id06, 70.0, id05, 29.0
2023-01-24 07:29:15.686, Start, id06, 70.0, id05, 29.0
2023-01-24 07:29:16.684, Start, id06, 70.0, id05, 28.75
2023-01-24 07:29:17.675, Start, id06, 70.0, id05, 29.25
2023-01-24 07:29:18.684, Start, id06, 70.0, id05, 28.5
2023-01-24 07:29:19.688, Start, id06, 70.0, id05, 28.75
2023-01-24 07:29:20.676, Start, id06, 70.0, id05, 28.5
2023-01-24 07:29:21.675, Start, id06, 70.0, id05, 29.0
2023-01-24 07:29:22.68, Start, id06, 70.0, id05, 28.5
2023-01-24 07:29:23.684, Start, id06, 70.0, id05, 28.75
2023-01-24 07:29:24.682, Start, id06, 70.0, id05, 28.75
2023-01-24 07:29:25.684, Start, id06, 70.0, id05, 29.0
2023-01-24 07:29:26.685, Start, id06, 70.0, id05, 29.0
2023-01-24 07:29:27.685, Start, id06, 70.0, id05, 29.25
2023-01-24 07:29:28.69, Start, id06, 70.0, id05, 29.5
2023-01-24 07:29:29.681, Start, id06, 70.0, id05, 29.0
2023-01-24 07:29:30.685, Start, id06, 70.0, id05, 29.0
2023-01-24 07:29:31.675, Start, id06, 70.0, id05, 29.0
2023-01-24 07:29:32.681, Start, id06, 70.0, id05, 29.0
2023-01-24 07:29:33.685, Start, id06, 70.0, id05, 29.0
2023-01-24 07:29:34.689, Start, id06, 70.0, id05, 28.25
2023-01-24 07:29:35.684, Start, id06, 70.0, id05, 29.0
2023-01-24 07:29:36.688, Start, id06, 70.0, id05, 28.75
2023-01-24 07:29:37.679, Start, id06, 70.0, id05, 28.75
2023-01-24 07:29:38.687, Start, id06, 70.0, id05, 29.0
2023-01-24 07:29:39.681, Start, id06, 70.0, id05, 28.5
2023-01-24 07:29:40.679, Start, id06, 70.0, id05, 29.0
2023-01-24 07:29:41.682, Start, id06, 70.0, id05, 28.75
2023-01-24 07:29:42.676, Start, id06, 70.0, id05, 29.0
2023-01-24 07:29:43.687, Start, id06, 70.0, id05, 29.0
2023-01-24 07:29:44.689, Start, id06, 70.0, id05, 28.75
2023-01-24 07:29:45.678, Start, id06, 70.0, id05, 29.0
2023-01-24 07:29:46.683, Start, id06, 70.0, id05, 29.0
2023-01-24 07:29:47.68, Start, id06, 70.0, id05, 28.75
2023-01-24 07:29:48.677, Start, id06, 70.0, id05, 29.0
2023-01-24 07:29:49.675, Start, id06, 70.0, id05, 29.25
2023-01-24 07:29:50.685, Start, id06, 70.0, id05, 29.25
2023-01-24 07:29:51.685, Start, id06, 70.0, id05, 29.25
2023-01-24 07:29:52.676, Start, id06, 70.0, id05, 29.25
2023-01-24 07:29:53.681, Start, id06, 70.0, id05, 29.0
2023-01-24 07:29:54.682, Start, id06, 70.0, id05, 29.0
2023-01-24 07:29:55.688, Start, id06, 70.0, id05, 29.0
2023-01-24 07:29:56.681, Start, id06, 70.0, id05, 29.0
2023-01-24 07:29:57.69, Start, id06, 70.0, id05, 29.5
2023-01-24 07:29:58.675, Start, id06, 70.0, id05, 29.0
2023-01-24 07:29:59.681, Start, id06, 70.0, id05, 29.0
2023-01-24 07:30:00.687, Start, id06, 70.0, id05, 29.0
2023-01-24 07:30:01.678, Start, id06, 70.0, id05, 29.0
2023-01-24 07:30:02.688, Start, id06, 70.0, id05, 29.0
2023-01-24 07:30:03.681, Start, id06, 70.0, id05, 29.0
2023-01-24 07:30:04.676, Start, id06, 70.0, id05, 29.0
2023-01-24 07:30:05.679, Start, id06, 70.0, id05, 29.0
2023-01-24 07:30:06.685, Start, id06, 70.0, id05, 29.0
2023-01-24 07:30:07.686, Start, id06, 70.0, id05, 29.0
2023-01-24 07:30:08.688, Start, id06, 70.0, id05, 29.0
2023-01-24 07:30:09.676, Start, id06, 70.0, id05, 29.0
2023-01-24 07:30:10.685, Start, id06, 70.0, id05, 29.0
2023-01-24 07:30:11.675, Start, id06, 70.0, id05, 29.0
2023-01-24 07:30:12.677, Start, id06, 70.0, id05, 29.0
2023-01-24 07:30:13.679, Start, id06, 70.0, id05, 29.0
2023-01-24 07:30:14.684, Start, id06, 70.0, id05, 28.5
2023-01-24 07:30:15.686, Start, id06, 70.0, id05, 28.75
2023-01-24 07:30:16.677, Start, id06, 70.0, id05, 29.0
2023-01-24 07:30:17.674, Start, id06, 70.0, id05, 29.0
2023-01-24 07:30:18.676, Start, id06, 70.0, id05, 28.75
2023-01-24 07:30:19.678, Start, id06, 70.0, id05, 29.0
2023-01-24 07:30:20.684, Start, id06, 70.0, id05, 29.25
2023-01-24 07:30:21.687, Start, id06, 70.0, id05, 28.75
2023-01-24 07:30:22.676, Start, id06, 70.0, id05, 29.0
2023-01-24 07:30:23.679, Start, id06, 70.0, id05, 29.0
2023-01-24 07:30:24.688, Start, id06, 70.0, id05, 28.75
2023-01-24 07:30:25.684, Start, id06, 70.0, id05, 29.0
2023-01-24 07:30:26.682, Start, id06, 70.0, id05, 28.5
2023-01-24 07:30:27.677, Start, id06, 70.0, id05, 28.75
2023-01-24 07:30:28.676, Start, id06, 70.0, id05, 29.0
2023-01-24 07:30:29.677, Start, id06, 70.0, id05, 29.0
2023-01-24 07:30:30.682, Start, id06, 70.0, id05, 29.0
2023-01-24 07:30:31.682, Start, id06, 70.0, id05, 28.75
2023-01-24 07:30:32.686, Start, id06, 70.0, id05, 29.0
2023-01-24 07:30:33.687, Start, id06, 70.0, id05, 28.5
2023-01-24 07:30:34.687, Start, id06, 70.0, id05, 29.0
2023-01-24 07:30:35.677, Start, id06, 70.0, id05, 28.75
2023-01-24 07:30:36.681, Start, id06, 70.0, id05, 29.0
2023-01-24 07:30:37.677, Start, id06, 70.0, id05, 29.0
2023-01-24 07:30:38.684, Start, id06, 70.0, id05, 28.5
2023-01-24 07:30:39.687, Start, id06, 70.0, id05, 28.5
2023-01-24 07:30:40.682, Start, id06, 70.0, id05, 29.0
2023-01-24 07:30:41.689, Start, id06, 70.0, id05, 29.0
2023-01-24 07:30:42.677, Start, id06, 70.0, id05, 29.0
2023-01-24 07:30:43.675, Start, id06, 70.0, id05, 28.25
2023-01-24 07:30:44.682, Start, id06, 70.0, id05, 29.0
2023-01-24 07:30:45.69, Start, id06, 70.0, id05, 29.0
2023-01-24 07:30:46.689, Start, id06, 70.0, id05, 29.25
2023-01-24 07:30:47.687, Start, id06, 70.0, id05, 29.0
2023-01-24 07:30:48.676, Start, id06, 70.0, id05, 29.0
2023-01-24 07:30:49.683, Start, id06, 70.0, id05, 29.0
2023-01-24 07:30:50.68, Start, id06, 70.0, id05, 29.0
2023-01-24 07:30:51.68, Start, id06, 70.0, id05, 28.25
2023-01-24 07:30:52.679, Start, id06, 70.0, id05, 29.0
2023-01-24 07:30:53.675, Start, id06, 70.0, id05, 29.0
2023-01-24 07:30:54.68, Start, id06, 70.0, id05, 28.75
2023-01-24 07:30:55.678, Start, id06, 70.0, id05, 28.75
2023-01-24 07:30:56.674, Start, id06, 70.0, id05, 28.75
2023-01-24 07:30:57.682, Start, id06, 70.0, id05, 29.0
2023-01-24 07:30:58.688, Start, id06, 70.0, id05, 29.25
2023-01-24 07:30:59.684, Start, id06, 70.0, id05, 29.25
2023-01-24 07:31:00.688, Start, id06, 70.0, id05, 29.0
2023-01-24 07:31:01.681, Start, id06, 70.0, id05, 29.0
2023-01-24 07:31:02.675, Start, id06, 70.0, id05, 28.75
2023-01-24 07:31:03.687, Start, id06, 70.0, id05, 28.5
2023-01-24 07:31:04.688, Start, id06, 70.0, id05, 29.0
2023-01-24 07:31:05.682, Start, id06, 70.0, id05, 29.25
2023-01-24 07:31:06.684, Start, id06, 70.0, id05, 29.0
2023-01-24 07:31:07.677, Start, id06, 70.0, id05, 29.0
2023-01-24 07:31:08.679, Start, id06, 70.0, id05, 29.0
2023-01-24 07:31:09.682, Start, id06, 70.0, id05, 29.0
2023-01-24 07:31:10.683, Start, id06, 70.0, id05, 29.0
2023-01-24 07:31:11.688, Start, id06, 70.0, id05, 29.0
2023-01-24 07:31:12.675, Start, id06, 70.0, id05, 28.5
2023-01-24 07:31:13.678, Start, id06, 70.0, id05, 29.0
2023-01-24 07:31:14.68, Start, id06, 70.0, id05, 29.0
2023-01-24 07:31:15.681, Start, id06, 70.0, id05, 28.75
2023-01-24 07:31:16.687, Start, id06, 70.0, id05, 28.75
2023-01-24 07:31:17.686, Start, id06, 70.0, id05, 28.25
2023-01-24 07:31:18.675, Start, id06, 70.0, id05, 28.75
2023-01-24 07:31:19.679, Start, id06, 70.0, id05, 28.75
2023-01-24 07:31:20.684, Start, id06, 70.0, id05, 28.5
2023-01-24 07:31:21.686, Start, id06, 70.0, id05, 29.0
2023-01-24 07:31:22.675, Start, id06, 70.0, id05, 29.0
2023-01-24 07:31:23.688, Start, id06, 70.0, id05, 29.0
2023-01-24 07:31:24.686, Start, id06, 70.0, id05, 28.75
2023-01-24 07:31:25.689, Start, id06, 70.0, id05, 29.0
2023-01-24 07:31:26.689, Start, id06, 70.0, id05, 28.5
2023-01-24 07:31:27.679, Start, id06, 70.0, id05, 29.0
2023-01-24 07:31:28.684, Start, id06, 70.0, id05, 28.75
2023-01-24 07:31:29.681, Start, id06, 70.0, id05, 28.75
2023-01-24 07:31:30.684, Start, id06, 70.0, id05, 28.75
2023-01-24 07:31:31.686, Start, id06, 70.0, id05, 29.0
2023-01-24 07:31:32.675, Start, id06, 70.0, id05, 28.75
2023-01-24 07:31:33.681, Start, id06, 70.0, id05, 29.0
2023-01-24 07:31:34.683, Start, id06, 70.0, id05, 29.0
2023-01-24 07:31:35.688, Start, id06, 70.0, id05, 28.75
2023-01-24 07:31:36.679, Start, id06, 70.0, id05, 29.0
2023-01-24 07:31:37.68, Start, id06, 70.0, id05, 29.0
2023-01-24 07:31:38.683, Start, id06, 70.0, id05, 28.75
2023-01-24 07:31:39.676, Start, id06, 70.0, id05, 28.5
2023-01-24 07:31:40.686, Start, id06, 70.0, id05, 28.75
2023-01-24 07:31:41.679, Start, id06, 70.0, id05, 29.0
2023-01-24 07:31:42.687, Start, id06, 70.0, id05, 29.0
2023-01-24 07:31:43.688, Start, id06, 70.0, id05, 29.0
2023-01-24 07:31:44.682, Start, id06, 70.0, id05, 28.75
2023-01-24 07:31:45.687, Start, id06, 70.0, id05, 29.0
2023-01-24 07:31:46.687, Start, id06, 70.0, id05, 29.0
2023-01-24 07:31:47.686, Start, id06, 70.0, id05, 29.0
2023-01-24 07:31:48.686, Start, id06, 70.0, id05, 28.25
2023-01-24 07:31:49.688, Start, id06, 70.0, id05, 29.0
2023-01-24 07:31:50.68, Start, id06, 70.0, id05, 28.75
2023-01-24 07:31:51.679, Start, id06, 70.0, id05, 29.25
