2023-01-24 22:48:01.373, , id           E, 70.0
2023-01-24 22:48:02.374, Start, id           E, 70.0
2023-01-24 22:48:03.385, Start, id           E, 70.0
2023-01-24 22:48:04.379, Start, id           E, 70.0
2023-01-24 22:48:05.384, Start, id           E, 70.0
2023-01-24 22:48:06.379, Start, id           E, 70.0
2023-01-24 22:48:07.373, Start, id           E, 70.0
2023-01-24 22:48:08.373, Start, id           E, 70.0
2023-01-24 22:48:09.39, Start, id           E, 70.0
2023-01-24 22:48:10.392, Start, id           E, 70.0
2023-01-24 22:48:11.388, Start, id           E, 70.0
2023-01-24 22:48:12.388, Start, id           E, 70.0
2023-01-24 22:48:13.382, Start, id           E, 70.0
2023-01-24 22:48:14.38, Start, id           E, 70.0
2023-01-24 22:48:15.379, Start, id           E, 70.0
2023-01-24 22:48:16.378, Start, id           E, 70.0
2023-01-24 22:48:17.373, Start, id           E, 70.0
2023-01-24 22:48:18.386, Start, id           E, 70.0
2023-01-24 22:48:19.384, Start, id           E, 70.0
2023-01-24 22:48:20.384, Start, id           E, 70.0
2023-01-24 22:48:21.382, Start, id           E, 70.0
2023-01-24 22:48:22.376, Start, id           E, 70.0
2023-01-24 22:48:23.387, Start, id           E, 70.0
2023-01-24 22:48:24.375, Start, id           E, 70.0
2023-01-24 22:48:25.384, Start, id           E, 70.0
2023-01-24 22:48:26.387, Start, id           E, 70.0
2023-01-24 22:48:27.383, Start, id           E, 70.0
2023-01-24 22:48:28.428, Start, id           E, 70.0
2023-01-24 22:48:29.482, Start, id           E, 70.0
2023-01-24 22:48:30.381, Start, id           E, 70.0
2023-01-24 22:48:31.401, Start, id           E, 70.0
2023-01-24 22:48:32.38, Start, id           E, 70.0
2023-01-24 22:48:33.392, Start, id           E, 70.0
2023-01-24 22:48:34.387, Start, id           E, 70.0
2023-01-24 22:48:35.387, Start, id           E, 70.0
2023-01-24 22:48:36.373, Start, id           E, 70.0
2023-01-24 22:48:37.373, Start, id           E, 70.0
2023-01-24 22:48:38.383, Start, id           E, 70.0
2023-01-24 22:48:39.374, Start, id           E, 70.0
2023-01-24 22:48:40.373, Start, id           E, 70.0
2023-01-24 22:48:41.374, Start, id           E, 70.0
2023-01-24 22:48:42.386, Start, id           E, 70.0
2023-01-24 22:48:43.384, Start, id           E, 70.0
2023-01-24 22:48:44.386, Start, id           E, 70.0
2023-01-24 22:48:45.384, Start, id           E, 70.0
2023-01-24 22:48:46.381, Start, id           E, 70.0
2023-01-24 22:48:47.384, Start, id           E, 70.0
2023-01-24 22:48:48.386, Start, id           E, 70.0
2023-01-24 22:48:49.38, Start, id           E, 70.0
2023-01-24 22:48:50.382, Start, id           E, 70.0
2023-01-24 22:48:51.384, Start, id           E, 70.0
2023-01-24 22:48:52.382, Start, id           E, 70.0
2023-01-24 22:48:53.383, Start, id           E, 70.0
2023-01-24 22:48:54.385, Start, id           E, 70.0
2023-01-24 22:48:55.384, Start, id           E, 70.0
2023-01-24 22:48:56.397, Start, id           E, 70.0
2023-01-24 22:48:57.374, Start, id           E, 70.0
2023-01-24 22:48:58.373, Start, id           E, 70.0
2023-01-24 22:48:59.383, Start, id           E, 70.0
2023-01-24 22:49:00.376, Start, id           E, 70.0
2023-01-24 22:49:01.374, Start, id           E, 70.0
2023-01-24 22:49:02.388, Start, id           E, 70.0
2023-01-24 22:49:03.387, Start, id           E, 70.0
2023-01-24 22:49:04.377, Start, id           E, 70.0
2023-01-24 22:49:05.386, Start, id           E, 70.0
2023-01-24 22:49:06.386, Start, id           E, 70.0
2023-01-24 22:49:07.38, Start, id           E, 70.0
2023-01-24 22:49:08.381, Start, id           E, 70.0
2023-01-24 22:49:09.378, Start, id           E, 70.0
2023-01-24 22:49:10.374, Start, id           E, 70.0
2023-01-24 22:49:11.387, Start, id           E, 70.0
2023-01-24 22:49:12.373, Start, id           E, 70.0
2023-01-24 22:49:13.385, Start, id           E, 70.0
2023-01-24 22:49:14.38, Start, id           E, 70.0
2023-01-24 22:49:15.389, Start, id           E, 70.0
2023-01-24 22:49:16.384, Start, id           E, 70.0
2023-01-24 22:49:17.377, Start, id           E, 70.0
2023-01-24 22:49:18.375, Start, id           E, 70.0
2023-01-24 22:49:19.387, Start, id           E, 70.0
2023-01-24 22:49:20.384, Start, id           E, 70.0
2023-01-24 22:49:21.378, Start, id           E, 70.0
2023-01-24 22:49:22.375, Start, id           E, 70.0
2023-01-24 22:49:23.385, Start, id           E, 70.0
2023-01-24 22:49:24.384, Start, id           E, 70.0
2023-01-24 22:49:25.381, Start, id           E, 70.0
2023-01-24 22:49:26.376, Start, id           E, 70.0
2023-01-24 22:49:27.384, Start, id           E, 70.0
2023-01-24 22:49:28.386, Start, id           E, 70.0
2023-01-24 22:49:29.383, Start, id           E, 70.0
2023-01-24 22:49:30.38, Start, id           E, 70.0
2023-01-24 22:49:31.378, Start, id           E, 70.0
2023-01-24 22:49:32.379, Start, id           E, 70.0
2023-01-24 22:49:33.376, Start, id           E, 70.0
2023-01-24 22:49:34.373, Start, id           E, 70.0
2023-01-24 22:49:35.387, Start, id           E, 70.0
2023-01-24 22:49:36.373, Start, id           E, 70.0
2023-01-24 22:49:37.381, Start, id           E, 70.0
2023-01-24 22:49:38.385, Start, id           E, 70.0
2023-01-24 22:49:39.382, Start, id           E, 70.0
2023-01-24 22:49:40.381, Start, id           E, 70.0
2023-01-24 22:49:41.381, Start, id           E, 70.0
2023-01-24 22:49:42.383, Start, id           E, 70.0
2023-01-24 22:49:43.38, Start, id           E, 70.0
2023-01-24 22:49:44.378, Start, id           E, 70.0
2023-01-24 22:49:45.379, Start, id           E, 70.0
2023-01-24 22:49:46.38, Start, id           E, 70.0
2023-01-24 22:49:47.376, Start, id           E, 70.0
2023-01-24 22:49:48.388, Start, id           E, 70.0
2023-01-24 22:49:49.386, Start, id           E, 70.0
2023-01-24 22:49:50.384, Start, id           E, 70.0
2023-01-24 22:49:51.382, Start, id           E, 70.0
2023-01-24 22:49:52.375, Start, id           E, 70.0
2023-01-24 22:49:53.378, Start, id           E, 70.0
2023-01-24 22:49:54.375, Start, id           E, 70.0
2023-01-24 22:49:55.387, Start, id           E, 70.0
2023-01-24 22:49:56.384, Start, id           E, 70.0
2023-01-24 22:49:57.377, Start, id           E, 70.0
2023-01-24 22:49:58.388, Start, id           E, 70.0
2023-01-24 22:49:59.375, Start, id           E, 70.0
2023-01-24 22:50:00.387, Start, id           E, 70.0
2023-01-24 22:50:01.383, Start, id           E, 70.0
2023-01-24 22:50:02.382, Start, id           E, 70.0
2023-01-24 22:50:03.376, Start, id           E, 70.0
2023-01-24 22:50:04.385, Start, id           E, 70.0
2023-01-24 22:50:05.375, Start, id           E, 70.0
2023-01-24 22:50:06.373, Start, id           E, 70.0
2023-01-24 22:50:07.381, Start, id           E, 70.0
2023-01-24 22:50:08.383, Start, id           E, 70.0
2023-01-24 22:50:09.375, Start, id           E, 70.0
2023-01-24 22:50:10.387, Start, id           E, 70.0
2023-01-24 22:50:11.374, Start, id           E, 70.0
2023-01-24 22:50:12.382, Start, id           E, 70.0
2023-01-24 22:50:13.386, Start, id           E, 70.0
2023-01-24 22:50:14.382, Pre-damage, id           E, 70.0
2023-01-24 22:50:15.375, Start, id           E, 70.0
2023-01-24 22:50:16.388, Hys, id           E, 70.0
2023-01-24 22:50:17.384, End, id           E, 70.0
2023-01-24 22:50:18.378, End, id           E, 70.0
2023-01-24 22:50:19.382, Null, id           E, 70.0
2023-01-24 22:50:20.378, Blok_1_80deg, id           E, 70.0
2023-01-24 22:50:21.376, Blok_1_80deg, id           E, 71.0
2023-01-24 22:50:22.374, Heat-cool_1, id           E, 72.0
2023-01-24 22:50:23.387, Blok_2_100deg, id           E, 73.0
2023-01-24 22:50:24.387, Blok_2_100deg, id           E, 74.0
2023-01-24 22:50:25.384, Blok_2_100deg, id           E, 75.0
2023-01-24 22:50:26.38, Blok_2_100deg, id           E, 75.75
2023-01-24 22:50:27.383, Blok_2_100deg, id           E, 76.75
2023-01-24 22:50:28.383, Blok_2_100deg, id           E, 77.75
2023-01-24 22:50:29.385, Blok_2_100deg, id           E, 78.75
2023-01-24 22:50:30.382, Blok_2_100deg, id           E, 79.75
2023-01-24 22:50:31.378, Blok_2_100deg, id           E, 80.75
2023-01-24 22:50:32.388, Blok_2_100deg, id           E, 81.75
2023-01-24 22:50:33.385, Blok_2_100deg, id           E, 82.75
2023-01-24 22:50:34.385, Blok_2_100deg, id           E, 83.75
2023-01-24 22:50:35.386, Blok_2_100deg, id           E, 84.75
2023-01-24 22:50:36.386, Blok_2_100deg, id           E, 85.75
2023-01-24 22:50:37.384, Blok_2_100deg, id           E, 86.75
2023-01-24 22:50:38.384, Blok_2_100deg, id           E, 87.75
2023-01-24 22:50:39.383, Blok_2_100deg, id           E, 88.75
2023-01-24 22:50:40.381, Blok_2_100deg, id           E, 89.75
