2023-01-24 21:18:48.399, , id           E, 90.0
2023-01-24 21:18:49.39, Start, id           E, 90.0
2023-01-24 21:18:50.4, Start, id           E, 89.0
2023-01-24 21:18:51.394, Start, id           E, 88.0
2023-01-24 21:18:52.393, Start, id           E, 87.0
2023-01-24 21:18:53.391, Start, id           E, 86.0
2023-01-24 21:18:54.39, Start, id           E, 85.0
2023-01-24 21:18:55.404, Start, id           E, 84.0
2023-01-24 21:18:56.395, Start, id           E, 83.0
2023-01-24 21:18:57.396, Start, id           E, 82.0
2023-01-24 21:18:58.402, Start, id           E, 81.0
2023-01-24 21:18:59.398, Start, id           E, 80.0
2023-01-24 21:19:00.396, Start, id           E, 79.0
2023-01-24 21:19:01.4, Start, id           E, 78.0
2023-01-24 21:19:02.398, Start, id           E, 77.0
2023-01-24 21:19:03.399, Start, id           E, 76.0
2023-01-24 21:19:04.394, Start, id           E, 75.0
2023-01-24 21:19:05.388, Start, id           E, 74.0
2023-01-24 21:19:06.399, Start, id           E, 73.0
2023-01-24 21:19:07.397, Start, id           E, 72.0
2023-01-24 21:19:08.387, Start, id           E, 71.0
2023-01-24 21:19:09.394, Start, id           E, 70.0
2023-01-24 21:19:10.39, Start, id           E, 70.0
2023-01-24 21:19:11.398, Start, id           E, 70.0
2023-01-24 21:19:12.393, Start, id           E, 70.0
2023-01-24 21:19:13.396, Start, id           E, 70.0
2023-01-24 21:19:14.392, Start, id           E, 70.0
2023-01-24 21:19:15.399, Start, id           E, 70.0
2023-01-24 21:19:16.394, Start, id           E, 70.0
2023-01-24 21:19:17.388, Start, id           E, 70.0
2023-01-24 21:19:18.39, Start, id           E, 70.0
2023-01-24 21:19:19.4, Start, id           E, 70.0
2023-01-24 21:19:20.395, Start, id           E, 70.0
2023-01-24 21:19:21.388, Start, id           E, 70.0
2023-01-24 21:19:22.39, Start, id           E, 70.0
2023-01-24 21:19:23.387, Start, id           E, 70.0
2023-01-24 21:19:24.399, Start, id           E, 70.0
2023-01-24 21:19:25.398, Start, id           E, 70.0
2023-01-24 21:19:26.406, Start, id           E, 70.0
2023-01-24 21:19:27.392, Start, id           E, 70.0
2023-01-24 21:19:28.39, Start, id           E, 70.0
2023-01-24 21:19:29.388, Start, id           E, 70.0
2023-01-24 21:19:30.399, Start, id           E, 70.0
2023-01-24 21:19:31.395, Start, id           E, 70.0
2023-01-24 21:19:32.388, Start, id           E, 70.0
2023-01-24 21:19:33.393, Start, id           E, 70.0
2023-01-24 21:19:34.39, Start, id           E, 70.0
2023-01-24 21:19:35.393, Start, id           E, 70.0
2023-01-24 21:19:36.399, Start, id           E, 70.0
2023-01-24 21:19:37.393, Start, id           E, 70.0
2023-01-24 21:19:38.389, Start, id           E, 70.0
2023-01-24 21:19:39.393, Start, id           E, 70.0
2023-01-24 21:19:40.392, Pre-damage, id           E, 70.0
2023-01-24 21:19:41.39, Pre-damage, id           E, 70.0
2023-01-24 21:19:42.397, Pre-damage, id           E, 70.0
2023-01-24 21:19:43.392, Pre-damage, id           E, 70.0
2023-01-24 21:19:44.388, Pre-damage, id           E, 70.0
2023-01-24 21:19:45.402, Pre-damage, id           E, 70.0
2023-01-24 21:19:46.395, Pre-damage, id           E, 70.0
2023-01-24 21:19:47.398, Start, id           E, 70.0
2023-01-24 21:19:48.393, Start, id           E, 70.0
2023-01-24 21:19:49.393, Start, id           E, 70.0
2023-01-24 21:19:50.387, Start, id           E, 70.0
2023-01-24 21:19:51.399, Start, id           E, 70.0
2023-01-24 21:19:52.391, Start, id           E, 70.0
2023-01-24 21:19:53.389, Start, id           E, 70.0
2023-01-24 21:19:54.4, Start, id           E, 70.0
2023-01-24 21:19:55.397, Start, id           E, 70.0
2023-01-24 21:19:56.395, Start, id           E, 70.0
2023-01-24 21:19:57.394, Start, id           E, 70.0
2023-01-24 21:19:58.39, Start, id           E, 70.0
2023-01-24 21:19:59.392, Start, id           E, 70.0
2023-01-24 21:20:00.388, Start, id           E, 70.0
2023-01-24 21:20:01.388, Start, id           E, 70.0
2023-01-24 21:20:02.388, Start, id           E, 70.0
2023-01-24 21:20:03.402, Start, id           E, 70.0
2023-01-24 21:20:04.394, Start, id           E, 70.0
2023-01-24 21:20:05.392, Start, id           E, 70.0
2023-01-24 21:20:06.401, Start, id           E, 70.0
2023-01-24 21:20:07.387, Start, id           E, 70.0
2023-01-24 21:20:08.394, Start, id           E, 70.0
2023-01-24 21:20:09.394, Start, id           E, 70.0
2023-01-24 21:20:10.388, Start, id           E, 70.0
2023-01-24 21:20:11.4, Start, id           E, 70.0
2023-01-24 21:20:12.393, Start, id           E, 70.0
2023-01-24 21:20:13.394, Start, id           E, 70.0
2023-01-24 21:20:14.388, Start, id           E, 70.0
2023-01-24 21:20:15.397, Start, id           E, 70.0
2023-01-24 21:20:16.395, Start, id           E, 70.0
2023-01-24 21:20:17.391, Start, id           E, 70.0
2023-01-24 21:20:18.39, Start, id           E, 70.0
2023-01-24 21:20:19.392, Hys, id           E, 70.0
2023-01-24 21:20:20.395, Hys, id           E, 70.0
2023-01-24 21:20:21.397, Hys, id           E, 70.0
2023-01-24 21:20:22.392, Hys, id           E, 70.0
2023-01-24 21:20:23.387, Hys, id           E, 70.0
2023-01-24 21:20:24.402, Hys, id           E, 70.0
2023-01-24 21:20:25.398, End, id           E, 70.0
2023-01-24 21:20:26.391, End, id           E, 70.0
2023-01-24 21:20:27.391, End, id           E, 70.0
2023-01-24 21:20:28.398, End, id           E, 70.0
2023-01-24 21:20:29.39, End, id           E, 70.0
2023-01-24 21:20:30.4, End, id           E, 70.0
2023-01-24 21:20:31.4, Null, id           E, 70.0
2023-01-24 21:20:32.392, Null, id           E, 71.0
2023-01-24 21:20:33.391, Null, id           E, 72.0
