2023-01-24 23:39:38.161, , id           E, 70.0
2023-01-24 23:39:39.163, Start, id           E, 70.0
2023-01-24 23:39:40.172, Start, id           E, 70.0
2023-01-24 23:39:41.162, Start, id           E, 70.0
2023-01-24 23:39:42.175, Start, id           E, 70.0
2023-01-24 23:39:43.168, Start, id           E, 70.0
2023-01-24 23:39:44.168, Start, id           E, 70.0
2023-01-24 23:39:45.168, Start, id           E, 70.0
2023-01-24 23:39:46.172, Pre-damage, id           E, 70.0
2023-01-24 23:39:47.176, Start, id           E, 70.0
2023-01-24 23:39:48.168, Hys, id           E, 70.0
2023-01-24 23:39:49.165, Hys, id           E, 70.0
2023-01-24 23:39:50.161, Hys, id           E, 70.0
2023-01-24 23:39:51.162, Hys, id           E, 70.0
2023-01-24 23:39:52.175, End, id           E, 70.0
2023-01-24 23:39:53.162, Null, id           E, 70.0
2023-01-24 23:39:54.162, Blok_1_80deg, id           E, 70.0
2023-01-24 23:39:55.166, Blok_1_80deg, id           E, 71.0
2023-01-24 23:39:56.173, Blok_1_80deg, id           E, 72.0
2023-01-24 23:39:57.165, Blok_1_80deg, id           E, 73.0
2023-01-24 23:39:58.163, Blok_1_80deg, id           E, 74.0
2023-01-24 23:39:59.169, Blok_1_80deg, id           E, 75.0
2023-01-24 23:40:00.163, Blok_1_80deg, id           E, 76.0
2023-01-24 23:40:01.175, Blok_1_80deg, id           E, 77.0
2023-01-24 23:40:02.168, Blok_1_80deg, id           E, 78.0
2023-01-24 23:40:03.163, Blok_1_80deg, id           E, 79.0
2023-01-24 23:40:04.162, Blok_1_80deg, id           E, 80.0
2023-01-24 23:40:05.171, Blok_1_80deg, id           E, 80.0
2023-01-24 23:40:06.17, Blok_1_80deg, id           E, 80.0
2023-01-24 23:40:07.171, Blok_1_80deg, id           E, 80.0
2023-01-24 23:40:08.166, Blok_1_80deg, id           E, 80.0
2023-01-24 23:40:09.164, Blok_1_80deg, id           E, 80.0
2023-01-24 23:40:10.163, Heat-cool_1, id           E, 80.0
2023-01-24 23:40:11.162, Heat-cool_1, id           E, 80.0
2023-01-24 23:40:12.164, Heat-cool_1, id           E, 80.0
2023-01-24 23:40:13.171, Heat-cool_1, id           E, 81.0
2023-01-24 23:40:14.17, Heat-cool_1, id           E, 82.0
2023-01-24 23:40:15.171, Heat-cool_1, id           E, 83.0
2023-01-24 23:40:16.161, Heat-cool_1, id           E, 84.0
2023-01-24 23:40:17.174, Heat-cool_1, id           E, 85.0
2023-01-24 23:40:18.169, Heat-cool_1, id           E, 86.0
2023-01-24 23:40:19.164, Heat-cool_1, id           E, 87.0
2023-01-24 23:40:20.162, Heat-cool_1, id           E, 88.0
2023-01-24 23:40:21.166, Heat-cool_1, id           E, 89.0
2023-01-24 23:40:22.168, Heat-cool_1, id           E, 90.0
2023-01-24 23:40:23.166, Heat-cool_1, id           E, 91.0
2023-01-24 23:40:24.172, Heat-cool_1, id           E, 91.0
2023-01-24 23:40:25.171, Heat-cool_1, id           E, 93.0
2023-01-24 23:40:26.176, Heat-cool_1, id           E, 94.0
2023-01-24 23:40:27.167, Heat-cool_1, id           E, 95.0
2023-01-24 23:40:28.162, Heat-cool_1, id           E, 96.0
2023-01-24 23:40:29.169, Heat-cool_1, id           E, 97.0
2023-01-24 23:40:30.161, Heat-cool_1, id           E, 98.0
2023-01-24 23:40:31.172, Heat-cool_1, id           E, 99.0
2023-01-24 23:40:32.167, Heat-cool_1, id           E, 99.75
2023-01-24 23:40:33.164, Heat-cool_1, id           E, 100.0
2023-01-24 23:40:34.165, Heat-cool_1, id           E, 100.0
2023-01-24 23:40:35.164, Heat-cool_1, id           E, 100.0
2023-01-24 23:40:36.173, Heat-cool_1, id           E, 100.0
2023-01-24 23:40:37.167, Heat-cool_1, id           E, 100.0
2023-01-24 23:40:38.175, Heat-cool_1, id           E, 100.0
2023-01-24 23:40:39.175, Heat-cool_1, id           E, 100.0
2023-01-24 23:40:40.164, Heat-cool_1, id           E, 100.0
2023-01-24 23:40:41.174, Heat-cool_1, id           E, 100.0
2023-01-24 23:40:42.164, Heat-cool_1, id           E, 100.0
2023-01-24 23:40:43.164, Heat-cool_1, id           E, 100.0
2023-01-24 23:40:44.175, Heat-cool_1, id           E, 100.0
2023-01-24 23:40:45.17, Blok_2_100deg, id           E, 100.0
2023-01-24 23:40:46.17, Blok_2_100deg, id           E, 100.0
2023-01-24 23:40:47.172, Heat-cool_2, id           E, 100.0
2023-01-24 23:40:48.165, Blok_3_90deg, id           E, 100.0
2023-01-24 23:40:49.164, Blok_3_90deg, id           E, 99.25
2023-01-24 23:40:50.176, Blok_3_90deg, id           E, 98.25
2023-01-24 23:40:51.171, Blok_3_90deg, id           E, 97.25
2023-01-24 23:40:52.17, Blok_3_90deg, id           E, 97.25
2023-01-24 23:40:53.17, Blok_3_90deg, id           E, 95.25
2023-01-24 23:40:54.176, Blok_3_90deg, id           E, 94.25
2023-01-24 23:40:55.174, Blok_3_90deg, id           E, 93.25
2023-01-24 23:40:56.167, Blok_3_90deg, id           E, 92.25
2023-01-24 23:40:57.174, Blok_3_90deg, id           E, 91.25
2023-01-24 23:40:58.167, Blok_3_90deg, id           E, 90.25
2023-01-24 23:40:59.17, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:00.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:01.163, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:02.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:03.172, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:04.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:05.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:06.165, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:07.173, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:08.169, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:09.166, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:10.175, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:11.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:12.164, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:13.173, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:14.164, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:15.167, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:16.163, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:17.163, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:18.164, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:19.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:20.166, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:21.175, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:22.163, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:23.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:24.176, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:25.173, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:26.173, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:27.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:28.161, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:29.171, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:30.163, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:31.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:32.164, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:33.171, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:34.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:35.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:36.173, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:37.169, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:38.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:39.175, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:40.162, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:41.176, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:42.166, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:43.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:44.172, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:45.176, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:46.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:47.175, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:48.171, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:49.163, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:50.174, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:51.172, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:52.169, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:53.168, Blok_3_90deg, id           E, 90.0
2023-01-24 23:41:54.169, Blok_3_90deg, id           E, 90.0
