2023-01-24 22:31:11.747, , id           E, 70.0
2023-01-24 22:31:12.749, Start, id           E, 70.0
2023-01-24 22:31:13.749, Start, id           E, 70.0
2023-01-24 22:31:14.746, Start, id           E, 70.0
2023-01-24 22:31:15.755, Start, id           E, 70.0
2023-01-24 22:31:16.756, Start, id           E, 70.0
2023-01-24 22:31:17.757, Start, id           E, 70.0
2023-01-24 22:31:18.748, Start, id           E, 70.0
2023-01-24 22:31:19.753, Start, id           E, 70.0
2023-01-24 22:31:20.758, Start, id           E, 70.0
2023-01-24 22:31:21.756, Start, id           E, 70.0
2023-01-24 22:31:22.749, Start, id           E, 70.0
2023-01-24 22:31:23.758, Pre-damage, id           E, 70.0
2023-01-24 22:31:24.761, Pre-damage, id           E, 70.0
2023-01-24 22:31:25.753, Pre-damage, id           E, 70.0
2023-01-24 22:31:26.751, Pre-damage, id           E, 70.0
2023-01-24 22:31:27.761, Pre-damage, id           E, 70.0
2023-01-24 22:31:28.759, Pre-damage, id           E, 70.0
2023-01-24 22:31:29.755, Pre-damage, id           E, 70.0
2023-01-24 22:31:30.763, Pre-damage, id           E, 70.0
2023-01-24 22:31:31.752, Pre-damage, id           E, 70.0
2023-01-24 22:31:32.75, Pre-damage, id           E, 70.0
2023-01-24 22:31:33.751, Pre-damage, id           E, 70.0
2023-01-24 22:31:34.749, Pre-damage, id           E, 70.0
2023-01-24 22:31:35.747, Pre-damage, id           E, 70.0
2023-01-24 22:31:36.75, Pre-damage, id           E, 70.0
2023-01-24 22:31:37.757, Pre-damage, id           E, 70.0
2023-01-24 22:31:38.76, Pre-damage, id           E, 70.0
2023-01-24 22:31:39.758, Pre-damage, id           E, 70.0
2023-01-24 22:31:40.758, Start, id           E, 70.0
2023-01-24 22:31:41.751, End, id           E, 70.0
2023-01-24 22:31:42.752, Null, id           E, 70.0
2023-01-24 22:31:43.747, Null, id           E, 70.0
2023-01-24 22:31:44.746, Heat-cool_1, id           E, 70.75
2023-01-24 22:31:45.757, Blok_2_100deg, id           E, 71.75
2023-01-24 22:31:46.746, Blok_2_100deg, id           E, 72.75
2023-01-24 22:31:47.756, Blok_2_100deg, id           E, 73.75
2023-01-24 22:31:48.75, Blok_2_100deg, id           E, 74.75
2023-01-24 22:31:49.756, Blok_2_100deg, id           E, 75.75
2023-01-24 22:31:50.76, Blok_2_100deg, id           E, 76.75
