2023-01-24 22:40:59.5, , id           E, 70.0
2023-01-24 22:41:00.483, Start, id           E, 70.0
2023-01-24 22:41:01.482, Pre-damage, id           E, 70.0
2023-01-24 22:41:02.483, Pre-damage, id           E, 70.0
2023-01-24 22:41:03.482, Start, id           E, 70.0
2023-01-24 22:41:04.492, Start, id           E, 70.0
2023-01-24 22:41:05.49, Hys, id           E, 70.0
2023-01-24 22:41:06.493, Hys, id           E, 70.0
2023-01-24 22:41:07.487, End, id           E, 70.0
2023-01-24 22:41:08.489, Null, id           E, 70.0
2023-01-24 22:41:09.492, Null, id           E, 70.0
2023-01-24 22:41:10.489, Blok_1_80deg, id           E, 71.0
2023-01-24 22:41:11.486, Heat-cool_1, id           E, 72.0
2023-01-24 22:41:12.485, Heat-cool_1, id           E, 73.0
2023-01-24 22:41:13.493, Blok_2_100deg, id           E, 74.0
2023-01-24 22:41:14.494, Heat-cool_2, id           E, 75.0
2023-01-24 22:41:15.489, Heat-cool_2, id           E, 76.0
2023-01-24 22:41:16.488, Blok_3_90deg, id           E, 77.0
2023-01-24 22:41:17.48, Heat-cool_3, id           E, 78.0
2023-01-24 22:41:18.48, Start, id           E, 79.0
2023-01-24 22:41:19.493, Start, id           E, 78.0
2023-01-24 22:41:20.489, Hys, id           E, 77.0
2023-01-24 22:41:21.489, End, id           E, 76.0
2023-01-24 22:41:22.485, ENDDD, id           E, 75.0
2023-01-24 22:41:23.483, ENDDD, id           E, 74.0
2023-01-24 22:41:24.48, ENDDD, id           E, 73.0
