2023-01-25 12:32:19.753, , id           E, 70.0
2023-01-25 12:32:20.756, Start, id           E, 70.0
2023-01-25 12:32:21.766, Pre-damage, id           E, 70.0
2023-01-25 12:32:22.765, Pre-damage, id           E, 70.0
2023-01-25 12:32:23.759, Pre-damage, id           E, 70.0
2023-01-25 12:32:24.757, Pre-damage, id           E, 70.0
2023-01-25 12:32:25.755, Pre-damage, id           E, 70.0
2023-01-25 12:32:26.757, Pre-damage, id           E, 70.0
2023-01-25 12:32:27.753, Pre-damage, id           E, 70.0
2023-01-25 12:32:28.762, Pre-damage, id           E, 70.0
2023-01-25 12:32:29.765, Pre-damage, id           E, 70.0
2023-01-25 12:32:30.766, Pre-damage, id           E, 70.0
2023-01-25 12:32:31.761, Pre-damage, id           E, 70.0
2023-01-25 12:32:32.764, Pre-damage, id           E, 70.0
2023-01-25 12:32:33.761, Pre-damage, id           E, 70.0
2023-01-25 12:32:34.753, Pre-damage, id           E, 70.0
2023-01-25 12:32:35.765, Pre-damage, id           E, 70.0
2023-01-25 12:32:36.759, Pre-damage, id           E, 70.0
2023-01-25 12:32:37.767, Pre-damage, id           E, 70.0
2023-01-25 12:32:38.767, Pre-damage, id           E, 70.0
2023-01-25 12:32:39.766, Pre-damage, id           E, 70.0
2023-01-25 12:32:40.759, Pre-damage, id           E, 70.0
2023-01-25 12:32:41.761, Pre-damage, id           E, 70.0
2023-01-25 12:32:42.758, Pre-damage, id           E, 70.0
2023-01-25 12:32:43.756, Pre-damage, id           E, 70.0
2023-01-25 12:32:44.755, Pre-damage, id           E, 70.0
2023-01-25 12:32:45.767, Pre-damage, id           E, 70.0
2023-01-25 12:32:46.755, Pre-damage, id           E, 70.0
2023-01-25 12:32:47.763, Pre-damage, id           E, 70.0
2023-01-25 12:32:48.756, Pre-damage, id           E, 70.0
2023-01-25 12:32:49.767, Pre-damage, id           E, 70.0
2023-01-25 12:32:50.763, Pre-damage, id           E, 70.0
2023-01-25 12:32:51.767, Pre-damage, id           E, 70.0
2023-01-25 12:32:52.761, Pre-damage, id           E, 70.0
2023-01-25 12:32:53.762, Pre-damage, id           E, 70.0
2023-01-25 12:32:54.758, Pre-damage, id           E, 70.0
2023-01-25 12:32:55.768, Pre-damage, id           E, 70.0
2023-01-25 12:32:56.758, Pre-damage, id           E, 70.0
2023-01-25 12:32:57.758, Pre-damage, id           E, 70.0
2023-01-25 12:32:58.755, Pre-damage, id           E, 70.0
2023-01-25 12:32:59.758, Pre-damage, id           E, 70.0
2023-01-25 12:33:00.756, Pre-damage, id           E, 70.0
2023-01-25 12:33:01.758, Pre-damage, id           E, 70.0
2023-01-25 12:33:02.755, Pre-damage, id           E, 70.0
2023-01-25 12:33:03.757, Pre-damage, id           E, 70.0
2023-01-25 12:33:04.76, Pre-damage, id           E, 70.0
2023-01-25 12:33:05.753, Pre-damage, id           E, 70.0
2023-01-25 12:33:06.764, Pre-damage, id           E, 70.0
2023-01-25 12:33:07.765, Pre-damage, id           E, 70.0
2023-01-25 12:33:08.756, Pre-damage, id           E, 70.0
2023-01-25 12:33:09.759, Pre-damage, id           E, 70.0
2023-01-25 12:33:10.766, Pre-damage, id           E, 70.0
2023-01-25 12:33:11.757, Pre-damage, id           E, 70.0
2023-01-25 12:33:12.765, Pre-damage, id           E, 70.0
2023-01-25 12:33:13.754, Pre-damage, id           E, 70.0
2023-01-25 12:33:14.755, Pre-damage, id           E, 70.0
2023-01-25 12:33:15.753, Pre-damage, id           E, 70.0
2023-01-25 12:33:16.759, Pre-damage, id           E, 70.0
2023-01-25 12:33:17.753, Pre-damage, id           E, 70.0
2023-01-25 12:33:18.758, Pre-damage, id           E, 70.0
2023-01-25 12:33:19.767, Pre-damage, id           E, 70.0
2023-01-25 12:33:20.764, Pre-damage, id           E, 70.0
2023-01-25 12:33:21.757, Pre-damage, id           E, 70.0
2023-01-25 12:33:22.761, Pre-damage, id           E, 70.0
2023-01-25 12:33:23.767, Pre-damage, id           E, 70.0
2023-01-25 12:33:24.769, Pre-damage, id           E, 70.0
2023-01-25 12:33:25.764, Pre-damage, id           E, 70.0
2023-01-25 12:33:26.755, Pre-damage, id           E, 70.0
2023-01-25 12:33:27.767, Pre-damage, id           E, 70.0
2023-01-25 12:33:28.761, Pre-damage, id           E, 70.0
2023-01-25 12:33:29.762, Pre-damage, id           E, 70.0
2023-01-25 12:33:30.768, Pre-damage, id           E, 70.0
2023-01-25 12:33:31.754, Pre-damage, id           E, 70.0
2023-01-25 12:33:32.755, Pre-damage, id           E, 70.0
2023-01-25 12:33:33.766, Pre-damage, id           E, 70.0
2023-01-25 12:33:34.763, Pre-damage, id           E, 70.0
2023-01-25 12:33:35.755, Pre-damage, id           E, 70.0
2023-01-25 12:33:36.762, Pre-damage, id           E, 70.0
2023-01-25 12:33:37.765, Pre-damage, id           E, 70.0
2023-01-25 12:33:38.763, Pre-damage, id           E, 70.0
2023-01-25 12:33:39.758, Pre-damage, id           E, 70.0
2023-01-25 12:33:40.754, Pre-damage, id           E, 70.0
2023-01-25 12:33:41.762, Pre-damage, id           E, 70.0
2023-01-25 12:33:42.766, Pre-damage, id           E, 70.0
2023-01-25 12:33:43.757, Pre-damage, id           E, 70.0
2023-01-25 12:33:44.763, Pre-damage, id           E, 70.0
2023-01-25 12:33:45.766, Pre-damage, id           E, 70.0
2023-01-25 12:33:46.766, Pre-damage, id           E, 70.0
2023-01-25 12:33:47.763, Pre-damage, id           E, 70.0
2023-01-25 12:33:48.756, Pre-damage, id           E, 70.0
2023-01-25 12:33:49.767, Pre-damage, id           E, 70.0
2023-01-25 12:33:50.767, Pre-damage, id           E, 70.0
2023-01-25 12:33:51.763, Pre-damage, id           E, 70.0
2023-01-25 12:33:52.763, Pre-damage, id           E, 70.0
2023-01-25 12:33:53.767, Pre-damage, id           E, 70.0
2023-01-25 12:33:54.764, Pre-damage, id           E, 70.0
2023-01-25 12:33:55.761, Pre-damage, id           E, 70.0
2023-01-25 12:33:56.759, Pre-damage, id           E, 70.0
2023-01-25 12:33:57.767, Pre-damage, id           E, 70.0
2023-01-25 12:33:58.76, Pre-damage, id           E, 70.0
2023-01-25 12:33:59.763, Pre-damage, id           E, 70.0
2023-01-25 12:34:00.764, Pre-damage, id           E, 70.0
2023-01-25 12:34:01.766, Pre-damage, id           E, 70.0
2023-01-25 12:34:02.759, Pre-damage, id           E, 70.0
2023-01-25 12:34:03.762, Pre-damage, id           E, 70.0
2023-01-25 12:34:04.765, Pre-damage, id           E, 70.0
2023-01-25 12:34:05.764, Pre-damage, id           E, 70.0
2023-01-25 12:34:06.756, Pre-damage, id           E, 70.0
2023-01-25 12:34:07.754, Pre-damage, id           E, 70.0
2023-01-25 12:34:08.767, Pre-damage, id           E, 70.0
2023-01-25 12:34:09.763, Pre-damage, id           E, 70.0
2023-01-25 12:34:10.764, Pre-damage, id           E, 70.0
2023-01-25 12:34:11.754, Pre-damage, id           E, 70.0
2023-01-25 12:34:12.761, Pre-damage, id           E, 70.0
2023-01-25 12:34:13.757, Pre-damage, id           E, 70.0
2023-01-25 12:34:14.755, Pre-damage, id           E, 70.0
2023-01-25 12:34:15.764, Pre-damage, id           E, 70.0
