2023-01-25 15:02:35.256, Hys, id           E, 45.0
2023-01-25 15:02:36.267, Hys, id           E, 46.0
2023-01-25 15:02:37.258, Hys, id           E, 47.0
2023-01-25 15:02:38.265, Hys, id           E, 48.0
2023-01-25 15:02:39.267, Hys, id           E, 49.0
2023-01-25 15:02:40.266, Hys, id           E, 50.0
2023-01-25 15:02:41.265, Hys, id           E, 51.0
2023-01-25 15:02:42.267, Hys, id           E, 52.0
2023-01-25 15:02:43.258, Hys, id           E, 52.75
2023-01-25 15:02:44.266, Hys, id           E, 53.75
2023-01-25 15:02:45.256, Hys, id           E, 54.75
2023-01-25 15:02:46.26, Hys, id           E, 55.75
2023-01-25 15:02:47.258, Hys, id           E, 56.75
2023-01-25 15:02:48.262, Hys, id           E, 57.75
2023-01-25 15:02:49.268, Hys, id           E, 58.75
2023-01-25 15:02:50.265, Hys, id           E, 59.75
2023-01-25 15:02:51.261, Hys, id           E, 60.75
2023-01-25 15:02:52.258, Hys, id           E, 61.75
2023-01-25 15:02:53.267, Hys, id           E, 62.75
2023-01-25 15:02:54.263, Hys, id           E, 63.75
2023-01-25 15:02:55.256, Hys, id           E, 64.75
2023-01-25 15:02:56.267, Hys, id           E, 65.75
2023-01-25 15:02:57.263, Hys, id           E, 66.75
2023-01-25 15:02:58.255, Hys, id           E, 67.75
2023-01-25 15:02:59.269, Hys, id           E, 68.75
2023-01-25 15:03:00.263, Hys, id           E, 69.75
2023-01-25 15:03:01.268, Hys, id           E, 70.0
2023-01-25 15:03:02.26, Hys, id           E, 70.0
2023-01-25 15:03:03.268, Hys, id           E, 70.0
2023-01-25 15:03:04.258, Hys, id           E, 70.0
2023-01-25 15:03:05.255, Hys, id           E, 70.0
2023-01-25 15:03:06.269, End, id           E, 70.0
2023-01-25 15:03:07.258, End, id           E, 70.0
2023-01-25 15:03:08.262, Null, id           E, 70.0
2023-01-25 15:03:09.256, Blok_1_80deg, id           E, 70.75
2023-01-25 15:03:10.257, Blok_1_80deg, id           E, 71.75
2023-01-25 15:03:11.254, Blok_1_80deg, id           E, 72.75
2023-01-25 15:03:12.259, Blok_1_80deg, id           E, 73.75
2023-01-25 15:03:13.254, Blok_1_80deg, id           E, 74.75
2023-01-25 15:03:14.263, Blok_1_80deg, id           E, 75.75
2023-01-25 15:03:15.255, Blok_1_80deg, id           E, 76.75
2023-01-25 15:03:16.265, Blok_1_80deg, id           E, 77.75
2023-01-25 15:03:17.258, Blok_1_80deg, id           E, 78.75
2023-01-25 15:03:18.262, Blok_1_80deg, id           E, 79.75
2023-01-25 15:03:19.254, Blok_1_80deg, id           E, 80.0
2023-01-25 15:03:20.263, Blok_1_80deg, id           E, 80.0
2023-01-25 15:03:21.255, Heat-cool_1, id           E, 80.0
2023-01-25 15:03:22.265, Blok_2_100deg, id           E, 80.0
2023-01-25 15:03:23.26, Blok_2_100deg, id           E, 81.0
2023-01-25 15:03:24.258, Blok_2_100deg, id           E, 82.0
2023-01-25 15:03:25.254, Blok_2_100deg, id           E, 83.0
2023-01-25 15:03:26.26, Heat-cool_2, id           E, 84.0
2023-01-25 15:03:27.254, Blok_3_90deg, id           E, 85.0
2023-01-25 15:03:28.259, Blok_3_90deg, id           E, 86.0
2023-01-25 15:03:29.259, Blok_3_90deg, id           E, 87.0
2023-01-25 15:03:30.259, Blok_3_90deg, id           E, 88.0
2023-01-25 15:03:31.259, Blok_3_90deg, id           E, 89.0
2023-01-25 15:03:32.256, Blok_3_90deg, id           E, 90.0
2023-01-25 15:03:33.258, Blok_3_90deg, id           E, 90.0
2023-01-25 15:03:34.268, Blok_3_90deg, id           E, 90.0
2023-01-25 15:03:35.265, Blok_3_90deg, id           E, 90.0
2023-01-25 15:03:36.256, Blok_3_90deg, id           E, 90.0
2023-01-25 15:03:37.257, Blok_3_90deg, id           E, 90.0
2023-01-25 15:03:38.262, Blok_3_90deg, id           E, 90.0
2023-01-25 15:03:39.255, Blok_3_90deg, id           E, 90.0
2023-01-25 15:03:40.263, Heat-cool_3, id           E, 90.0
2023-01-25 15:03:41.257, Start, id           E, 89.0
2023-01-25 15:03:42.264, Start, id           E, 88.0
2023-01-25 15:03:43.259, Hys, id           E, 87.0
2023-01-25 15:03:44.257, Hys, id           E, 86.0
2023-01-25 15:03:45.267, End, id           E, 85.0
2023-01-25 15:03:46.255, ENDDD, id           E, 84.0
